http://catalog.archives.gov/id/22920001,['STS070-391-013 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising']
http://catalog.archives.gov/id/22920035,['STS070-391-030 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising']
http://catalog.hathitrust.org/Record/100399808,['Introductory geography in readings and recitations /']
http://catalog.gpo.gov/F/?func=direct&doc_number=000990420&format=999,Sciencecasts
http://catalog.archives.gov/id/22920045,['STS070-391-035 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising']
https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~275397~90048657,"['The Histomap of Evolution: earth, life and mankind for ten thousand million years. Arranged by John B. Sparks. Copyright, 1932, by John Sparks, 1942 edition. Printed and distributed in U.S.A. by Rand McNally & co. HZ 011. (Cover title) From the flaming planet to modern man: The Histomap of Evolution : Ten thousand million years of evolution on single page. One dollar', 'The Histomap of Evolution']"
http://collections.si.edu/search/results.htm?q=record_ID%3Anpg_NPG.99.TC17&repo=DPLA,Saint George and His Unlikely Crusades
http://utah-primoprod.hosted.exlibrisgroup.com/primo_library/libweb/action/dlDisplay.do?vid=MWDL&afterPDS=true&docId=digcoll_usl_22library2_lib/55161,Brief history Bureau of Reclamation
http://catalog.archives.gov/id/22920009,['STS070-391-017 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising']
http://catalog.archives.gov/id/22920019,['STS070-391-022 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising']
http://catalog.archives.gov/id/22920029,['STS070-391-027 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising']
http://catalog.archives.gov/id/22920011,['STS070-391-018 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising']
http://catalog.archives.gov/id/22920007,['STS070-391-016 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising']
http://catalog.archives.gov/id/22920013,['STS070-391-019 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising']
http://catalog.archives.gov/id/22920021,['STS070-391-023 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising']
http://catalog.archives.gov/id/22920025,['STS070-391-025 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising']
http://catalog.archives.gov/id/22920017,['STS070-391-021 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising']
http://catalog.archives.gov/id/22920031,['STS070-391-028 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising']
http://catalog.archives.gov/id/22920005,['STS070-391-015 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising']
http://catalog.archives.gov/id/22920015,['STS070-391-020 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising']
http://catalog.archives.gov/id/22920027,['STS070-391-026 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising']
http://catalog.archives.gov/id/22920023,['STS070-391-024 - STS-070 - Views of earth limb horizon during sunrise with Mars and Venus rising']
http://collections.si.edu/search/results.htm?q=record_ID%3ASILSRO_91501&repo=DPLA,The radiation of the planet earth to space (with two plates)
https://archive.mpr.org/stories/1997/07/13/researcher-is-waiting-for-better-info-from,Researcher is waiting for better info from Mars
http://digitalcollections.library.gsu.edu/cdm/ref/collection/popmusic/id/7404,Tim McCabe
https://archive.mpr.org/stories/2003/08/27/mars-closest-point-60000-years,"Mars at closest point in 60,000 years"
http://ccdl.libraries.claremont.edu/cdm/ref/collection/tcp/id/45,['Brezhnev quotation']
https://industrydocuments.library.ucsf.edu/tobacco/docs/#id=kjcg0026,['Moonlight Tobacco Co']
http://collections.si.edu/search/results.htm?q=record_ID%3Anmah_1874760&repo=DPLA,"5 Euros, Germany, 2016"
http://collections.si.edu/search/results.htm?q=record_ID%3Anpg_NPG.78.TC427&repo=DPLA,Michael Haider
http://digitallibrary.usc.edu/cdm/ref/collection/p15799coll15/id/1791,"We don't have generations, Los Angeles, 1990"
http://reflections.mndigital.org/catalog/p16022coll29:2053,"Geological Society of Minnesota News, Volume LXII, Number 4, Winter 2008"
http://reflections.mndigital.org/catalog/p16022coll29:1931,"Geological Society of Minnesota News, Volume LIX, Number 1, Spring 2005"
http://catalog.gpo.gov/F/?func=direct&doc_number=000889702&format=999,Earth as art
http://collections.si.edu/search/results.htm?q=record_ID%3Anpg_NPG.82.TC146&repo=DPLA,Stansfield Turner
http://ccdl.libraries.claremont.edu/cdm/ref/collection/cmt/id/126,"['Buzz Aldrin interview, 1989']"
http://ccdl.libraries.claremont.edu/cdm/ref/collection/mni/id/4031,['mni00819']
http://collections.si.edu/search/results.htm?q=record_ID%3Anasm_A19840658000&repo=DPLA,"Klystron Tube, 100KW"
http://collections.si.edu/search/results.htm?q=record_ID%3Anpg_NPG.78.TC520&repo=DPLA,Henry Kissinger
http://collections.si.edu/search/results.htm?q=record_ID%3Anpg_NPG.78.TC409&repo=DPLA,John Glenn
http://digitalcollections.nypl.org/items/510d47e4-6445-a3d9-e040-e00a18064a99,Venus seated on a swan and accompanied by Eros
http://catalog.archives.gov/id/6703975,"['U.S. Navy Astronauts orbiting 200-miles above planet Earth, CAPT. Michael Lopez-Alegria, Commander for the International Space Station (ISS) and Flight Engineer CMDR. Suni Williams reenlist 16 Sailors aboard the Nimitz-class aircraft carrier USS DWIGHT D. EISENHOWER (CVN 69) via video teleconference. During this unique opportunity, the Sailors reenlisted for a total of 57 years, while on deployment in the Arabian Sea on Jan. 29, 2007. (U.S. Navy PHOTO by Mass Communication SPECIALIST 2nd Class Miguel Angel Contreras) (Released)']"
http://catalog.archives.gov/id/16708795,['AS15-99-13441 - Apollo 15 - Apollo 15 Mission image - Ultraviolet (UV) Photo of the Lunar Horizon and the Earth']
http://catalog.archives.gov/id/16708717,"['AS15-99-13402 - Apollo 15 - Apollo 15 Mission image - Ultraviolet (UV) Photo of clouds, land and water']"
https://tessa.lapl.org/cdm/ref/collection/photos/id/55735,"[""Fix' on planet""]"
http://catalog.hathitrust.org/Record/006233518,['Essays in astronomy']
http://catalog.hathitrust.org/Record/100132207,['Essays in astronomy']
http://utah-primoprod.hosted.exlibrisgroup.com/primo_library/libweb/action/dlDisplay.do?vid=MWDL&afterPDS=true&docId=digcoll_uuu_11uum_map/985274,Auto racing in Utah: the Gary Dean Brown Collection [224]
http://digitalcommons.chapman.edu/upi_pollution/16,['Earth Day Washington Monument']
http://catalog.archives.gov/id/16713871,"['AS16-118-18861 - Apollo 16 - Apollo 16 Mission image - Earth observation of Texas, Houston, and the Gulf of Mexico']"
https://www.davidrumsey.com/luna/servlet/detail/RUMSEY~8~1~28195~1120308,"[""Centrifugal force. Centripetal force. Circle. Circles in the same plane. Circles not in the same plane. Kepler's Laws. Mean and true place of the Earth or a planet. (By Asa Smith. New York: Cady & Burgess, 60 John Street. 1850)"", ""Smith's illustrated astronomy, designed for the use of the public or common schools in the United States. Illustrated with numerous original diagrams. By Asa Smith, Principal of Public School No. 12, City of New York. Fifth edition. New York: Cady & Burgess, 60 John Street. 1850"", 'Centrifugal, centripetal force']"
http://catalog.archives.gov/id/5805020,['Gemini IV Mission Image - Earth limb']
http://archive.org/details/calaajul_000026,"['Arthur Waskow, The Spiritual Roots of Tikun Olam, Q and A']"
